127.0.0.1, 2021-08-03 10:44:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/default/index, HTTP/1.1, 303, 0.252000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/default/user/login, HTTP/1.1, 200, 0.106000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/css/calendar.css, HTTP/1.1, 200, 0.009000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/js/jquery.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/js/calendar.js, HTTP/1.1, 200, 0.008000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/images/twitter.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/images/facebook.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/images/gplus-32.png, HTTP/1.1, 200, 0.010000
127.0.0.1, 2021-08-03 10:45:00, GET, /outsourcing2021/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 10:45:04, POST, /outsourcing2021/default/user/login, HTTP/1.1, 303, 0.108000
127.0.0.1, 2021-08-03 10:45:04, GET, /outsourcing2021/default/user/login, HTTP/1.1, 200, 0.089000
127.0.0.1, 2021-08-03 10:45:12, POST, /outsourcing2021/default/user/login, HTTP/1.1, 303, 0.123000
127.0.0.1, 2021-08-03 10:45:12, GET, /outsourcing2021/default/index, HTTP/1.1, 200, 0.080000
127.0.0.1, 2021-08-03 10:45:20, GET, /outsourcing2021/contrato/index, HTTP/1.1, 200, 0.385000
127.0.0.1, 2021-08-03 10:45:21, GET, /outsourcing2021/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 10:45:23, GET, /outsourcing2021/contrato/editar/3, HTTP/1.1, 200, 0.143000
127.0.0.1, 2021-08-03 10:47:54, GET, /outsourcing2021/contrato/editar/3, HTTP/1.1, 200, 0.146000
127.0.0.1, 2021-08-03 10:47:54, GET, /outsourcing2021/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 10:47:54, GET, /outsourcing2021/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 10:47:54, GET, /outsourcing2021/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 10:47:54, GET, /outsourcing2021/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.017000
127.0.0.1, 2021-08-03 10:47:54, GET, /outsourcing2021/static/js/jquery.js, HTTP/1.1, 200, 0.017000
127.0.0.1, 2021-08-03 10:47:54, GET, /outsourcing2021/static/js/web2py.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2021-08-03 10:47:54, GET, /outsourcing2021/static/js/calendar.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2021-08-03 10:47:54, GET, /outsourcing2021/static/css/calendar.css, HTTP/1.1, 200, 0.016000
127.0.0.1, 2021-08-03 10:47:54, GET, /outsourcing2021/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2021-08-03 10:47:54, GET, /outsourcing2021/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.013000
127.0.0.1, 2021-08-03 10:47:54, GET, /outsourcing2021/static/js/share.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2021-08-03 10:48:46, GET, /outsourcing2021/contrato/editar/3, HTTP/1.1, 200, 0.127000
127.0.0.1, 2021-08-03 10:48:46, GET, /outsourcing2021/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-03 10:48:46, GET, /outsourcing2021/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 10:48:46, GET, /outsourcing2021/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2021-08-03 10:48:46, GET, /outsourcing2021/static/css/calendar.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2021-08-03 10:48:46, GET, /outsourcing2021/static/js/jquery.js, HTTP/1.1, 200, 0.004000
0, 0.005000
127.0.0.1, 2021-08-03 10:48:46, GET, /outsourcing2021/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 10:48:46, GET, /outsourcing2021/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 10:48:46, GET, /outsourcing2021/static/js/share.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 10:48:46, GET, /outsourcing2021/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 10:48:46, GET, /outsourcing2021/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 10:48:47, GET, /outsourcing2021/static/images/twitter.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 10:48:47, GET, /outsourcing2021/static/images/facebook.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 10:48:47, GET, /outsourcing2021/static/images/gplus-32.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 10:49:23, POST, /outsourcing2021/contrato/editar/3, HTTP/1.1, 303, 0.121000
127.0.0.1, 2021-08-03 10:49:23, GET, /outsourcing2021/contrato/editar/3, HTTP/1.1, 200, 0.123000
127.0.0.1, 2021-08-03 10:49:37, GET, /welcome/default/index, HTTP/1.1, 200, 0.046000
127.0.0.1, 2021-08-03 10:49:37, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 10:49:37, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 10:49:37, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2021-08-03 10:49:37, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2021-08-03 10:49:37, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.008000
127.0.0.1, 2021-08-03 10:49:37, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.014000
127.0.0.1, 2021-08-03 10:49:37, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.015000
127.0.0.1, 2021-08-03 10:49:37, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.013000
127.0.0.1, 2021-08-03 10:49:37, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 10:49:38, GET, /welcome/static/images/background.jpg, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/contrato/editar/3, HTTP/1.1, 200, 0.133000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.019000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/static/js/jquery.js, HTTP/1.1, 200, 0.019000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/static/css/calendar.css, HTTP/1.1, 200, 0.016000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/static/js/calendar.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.008000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/static/js/web2py.js, HTTP/1.1, 200, 0.013000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/static/js/share.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/static/images/twitter.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 10:50:47, GET, /outsourcing2021/static/images/facebook.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 11:04:19, GET, /outsourcing2021/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 11:08:09, GET, /outsourcing2021/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:11:00, GET, /welcome/default/index, HTTP/1.1, 200, 0.072000
127.0.0.1, 2021-08-03 11:11:00, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2021-08-03 11:11:00, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2021-08-03 11:11:00, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2021-08-03 11:11:00, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2021-08-03 11:11:00, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2021-08-03 11:11:00, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2021-08-03 11:11:00, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2021-08-03 11:11:00, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:11:00, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 11:11:00, GET, /welcome/static/images/background.jpg, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 11:11:01, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:11:02, GET, /admin/default/index, HTTP/1.1, 200, 0.042000
127.0.0.1, 2021-08-03 11:11:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-08-03 11:11:05, POST, /admin/default/index, HTTP/1.1, 303, 0.018000
127.0.0.1, 2021-08-03 11:11:05, GET, /admin/default/site, HTTP/1.1, 200, 0.043000
127.0.0.1, 2021-08-03 11:11:05, GET, /admin/static/_2.18.5/images/folder_locked.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2021-08-03 11:11:05, GET, /admin/static/_2.18.5/images/folder.png, HTTP/1.1, 200, 0.005000
127.0.0.1, 2021-08-03 11:11:06, GET, /admin/static/_2.18.5/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:11:06, POST, /admin/default/check_version, HTTP/1.1, 200, 0.348000
127.0.0.1, 2021-08-03 11:11:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-08-03 11:11:08, GET, /outsourcing2021/default/index, HTTP/1.1, 303, 0.138000
127.0.0.1, 2021-08-03 11:11:08, GET, /outsourcing2021/default/user/login, HTTP/1.1, 200, 0.104000
127.0.0.1, 2021-08-03 11:11:10, POST, /outsourcing2021/default/user/login, HTTP/1.1, 303, 0.086000
127.0.0.1, 2021-08-03 11:11:10, GET, /outsourcing2021/default/user/login, HTTP/1.1, 200, 0.101000
127.0.0.1, 2021-08-03 11:11:21, POST, /outsourcing2021/default/user/login, HTTP/1.1, 303, 0.089000
127.0.0.1, 2021-08-03 11:11:21, GET, /outsourcing2021/default/index, HTTP/1.1, 200, 0.083000
127.0.0.1, 2021-08-03 11:11:29, GET, /outsourcing2021/contrato/index, HTTP/1.1, 200, 0.374000
127.0.0.1, 2021-08-03 11:11:31, GET, /outsourcing2021/contrato/editar/3, HTTP/1.1, 200, 0.172000
127.0.0.1, 2021-08-03 11:11:36, GET, /outsourcing2021/contrato/editar/3, HTTP/1.1, 200, 0.097000
127.0.0.1, 2021-08-03 11:11:46, GET, /outsourcing2021/contrato/editar/3, HTTP/1.1, 200, 0.092000
127.0.0.1, 2021-08-03 11:12:30, POST, /outsourcing2021/contrato/editar/3, HTTP/1.1, 303, 0.087000
127.0.0.1, 2021-08-03 11:12:30, GET, /outsourcing2021/contrato/editar/3, HTTP/1.1, 200, 0.142000
127.0.0.1, 2021-08-03 11:18:56, GET, /outsourcing2021/contrato/editar/3, HTTP/1.1, 200, 0.150000
127.0.0.1, 2021-08-03 11:18:56, GET, /outsourcing2021/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 11:18:56, GET, /outsourcing2021/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:18:56, GET, /outsourcing2021/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.016000
127.0.0.1, 2021-08-03 11:18:56, GET, /outsourcing2021/static/css/calendar.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 11:18:56, GET, /outsourcing2021/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2021-08-03 11:18:56, GET, /outsourcing2021/static/js/jquery.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2021-08-03 11:18:56, GET, /outsourcing2021/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:18:56, GET, /outsourcing2021/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 11:18:56, GET, /outsourcing2021/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 11:18:56, GET, /outsourcing2021/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2021-08-03 11:18:56, GET, /outsourcing2021/static/js/share.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 11:18:57, GET, /outsourcing2021/static/images/twitter.png, HTTP/1.1, 200, 0.005000
127.0.0.1, 2021-08-03 11:18:57, GET, /outsourcing2021/static/images/facebook.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 11:18:57, GET, /outsourcing2021/static/images/gplus-32.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 11:18:57, GET, /outsourcing2021/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:22:34, GET, /outsourcing2021/contrato/editar/3, HTTP/1.1, 200, 0.181000
127.0.0.1, 2021-08-03 11:22:34, GET, /outsourcing2021/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2021-08-03 11:22:34, GET, /outsourcing2021/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2021-08-03 11:22:34, GET, /outsourcing2021/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2021-08-03 11:22:34, GET, /outsourcing2021/static/css/calendar.css, HTTP/1.1, 200, 0.012000
127.0.0.1, 2021-08-03 11:22:34, GET, /outsourcing2021/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.013000
127.0.0.1, 2021-08-03 11:22:34, GET, /outsourcing2021/static/js/jquery.js, HTTP/1.1, 200, 0.026000
127.0.0.1, 2021-08-03 11:22:34, GET, /outsourcing2021/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 11:22:34, GET, /outsourcing2021/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:22:34, GET, /outsourcing2021/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:22:34, GET, /outsourcing2021/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:22:34, GET, /outsourcing2021/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:22:35, GET, /outsourcing2021/static/images/twitter.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 11:22:35, GET, /outsourcing2021/static/images/facebook.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 11:22:35, GET, /outsourcing2021/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:23:16, POST, /outsourcing2021/contrato/editar/3, HTTP/1.1, 303, 0.124000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/contrato/editar/3, HTTP/1.1, 200, 0.145000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.018000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/css/calendar.css, HTTP/1.1, 200, 0.009000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.011000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/js/jquery.js, HTTP/1.1, 200, 0.013000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/js/share.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/images/twitter.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/images/facebook.png, HTTP/1.1, 200, 0.005000
127.0.0.1, 2021-08-03 11:23:17, GET, /outsourcing2021/static/images/gplus-32.png, HTTP/1.1, 200, 0.006000
127.0.0.1, 2021-08-03 11:47:30, GET, /outsourcing2021/contrato/index, HTTP/1.1, 200, 0.457000
127.0.0.1, 2021-08-03 11:47:32, GET, /outsourcing2021/contrato/fechamento/3, HTTP/1.1, 200, 0.760000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/contrato/fechamento/3, HTTP/1.1, 200, 0.292000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/css/calendar.css, HTTP/1.1, 200, 0.009000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/js/jquery.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.021000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/js/calendar.js, HTTP/1.1, 200, 0.020000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/js/web2py.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/js/share.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/images/twitter.png, HTTP/1.1, 200, 0.006000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/images/facebook.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/images/gplus-32.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2021-08-03 11:49:05, GET, /outsourcing2021/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 11:52:38, GET, /outsourcing2021/contrato/index, HTTP/1.1, 200, 0.454000
127.0.0.1, 2021-08-03 11:52:40, GET, /outsourcing2021/contrato/novo, HTTP/1.1, 200, 0.106000
127.0.0.1, 2021-08-03 11:52:45, GET, /outsourcing2021/contrato/novo, HTTP/1.1, 200, 0.077000
127.0.0.1, 2021-08-03 11:52:57, POST, /outsourcing2021/contrato/novo, HTTP/1.1, 303, 0.092000
127.0.0.1, 2021-08-03 11:52:57, GET, /outsourcing2021/contrato/editar/4, HTTP/1.1, 200, 0.096000
127.0.0.1, 2021-08-03 11:53:11, POST, /outsourcing2021/contrato/editar/4, HTTP/1.1, 303, 0.093000
127.0.0.1, 2021-08-03 11:53:11, GET, /outsourcing2021/contrato/editar/4, HTTP/1.1, 200, 0.159000
127.0.0.1, 2021-08-03 11:53:25, POST, /outsourcing2021/contrato/editar/4, HTTP/1.1, 303, 0.122000
127.0.0.1, 2021-08-03 11:53:25, GET, /outsourcing2021/contrato/editar/4, HTTP/1.1, 200, 0.118000
127.0.0.1, 2021-08-03 11:53:40, POST, /outsourcing2021/contrato/editar/4, HTTP/1.1, 303, 0.123000
127.0.0.1, 2021-08-03 11:53:40, GET, /outsourcing2021/contrato/editar/4, HTTP/1.1, 200, 0.117000
127.0.0.1, 2021-08-03 11:54:20, POST, /outsourcing2021/contrato/editar/4, HTTP/1.1, 303, 0.095000
127.0.0.1, 2021-08-03 11:54:20, GET, /outsourcing2021/contrato/editar/4, HTTP/1.1, 200, 0.125000
127.0.0.1, 2021-08-03 11:54:36, POST, /outsourcing2021/contrato/editar/4, HTTP/1.1, 303, 0.130000
127.0.0.1, 2021-08-03 11:54:36, GET, /outsourcing2021/contrato/editar/4, HTTP/1.1, 200, 0.126000
127.0.0.1, 2021-08-03 11:55:03, GET, /outsourcing2021/contrato/editar/4, HTTP/1.1, 200, 0.140000
127.0.0.1, 2021-08-03 11:55:03, GET, /outsourcing2021/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 11:55:16, GET, /outsourcing2021/contrato/index, HTTP/1.1, 200, 0.329000
127.0.0.1, 2021-08-03 11:55:20, GET, /outsourcing2021/contrato/fechamento/4, HTTP/1.1, 200, 0.314000
127.0.0.1, 2021-08-03 11:56:06, POST, /outsourcing2021/contrato/fechamento/4, HTTP/1.1, 303, 0.108000
127.0.0.1, 2021-08-03 11:56:06, GET, /outsourcing2021/contrato/fechamento/4, HTTP/1.1, 200, 0.209000
127.0.0.1, 2021-08-03 11:56:22, POST, /outsourcing2021/contrato/fechamento/4, HTTP/1.1, 303, 0.152000
127.0.0.1, 2021-08-03 11:56:22, GET, /outsourcing2021/contrato/fechamento/4, HTTP/1.1, 200, 0.228000
127.0.0.1, 2021-08-03 11:57:25, GET, /outsourcing2021/contrato/editar/4, HTTP/1.1, 200, 0.138000
127.0.0.1, 2021-08-03 11:58:32, GET, /outsourcing2021/cadastro/equipamentoMarca, HTTP/1.1, 200, 0.132000
127.0.0.1, 2021-08-03 11:58:41, GET, /outsourcing2021/cadastro/equipamentoModelo, HTTP/1.1, 200, 0.126000
127.0.0.1, 2021-08-03 11:58:52, GET, /outsourcing2021/cadastro/equipamentoModelo/edit/modelo/1, HTTP/1.1, 200, 0.100000
127.0.0.1, 2021-08-03 11:59:25, GET, /outsourcing2021/cadastro/equipamentoF, HTTP/1.1, 200, 0.138000
127.0.0.1, 2021-08-03 12:00:43, GET, /outsourcing2021/contrato/index, HTTP/1.1, 200, 0.338000
127.0.0.1, 2021-08-03 12:00:46, GET, /outsourcing2021/contrato/editar/4, HTTP/1.1, 200, 0.133000
127.0.0.1, 2021-08-03 12:03:05, GET, /outsourcing2021/contrato/editar/4, HTTP/1.1, 200, 0.207000
127.0.0.1, 2021-08-03 12:03:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2021-08-03 12:06:17, GET, /outsourcing2021/contrato/editar/4, HTTP/1.1, 200, 0.121000
127.0.0.1, 2021-08-03 12:06:18, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2021-08-03 13:45:56, GET, /outsourcing2021/contrato/editar/4, HTTP/1.1, 200, 0.134000
127.0.0.1, 2021-08-03 13:45:56, GET, /outsourcing2021/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2021-08-03 13:45:56, GET, /outsourcing2021/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2021-08-03 13:45:56, GET, /outsourcing2021/static/css/calendar.css, HTTP/1.1, 200, 0.026000
127.0.0.1, 2021-08-03 13:45:56, GET, /outsourcing2021/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.021000
127.0.0.1, 2021-08-03 13:45:56, GET, /outsourcing2021/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.021000
127.0.0.1, 2021-08-03 13:45:56, GET, /outsourcing2021/static/js/jquery.js, HTTP/1.1, 200, 0.008000
127.0.0.1, 2021-08-03 13:45:56, GET, /outsourcing2021/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-03 13:45:56, GET, /outsourcing2021/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 13:45:56, GET, /outsourcing2021/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2021-08-03 13:45:56, GET, /outsourcing2021/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.010000
